,poster_id,Weekday,Hour
43354,1752839275.0,Wednesday,22
43355,1752839275.0,Monday,22
43356,1752839275.0,Sunday,23
43357,1752839275.0,Sunday,23
43358,1752839275.0,Sunday,18
43359,1752839275.0,Sunday,02
43360,1752839275.0,Saturday,22
43361,1752839275.0,Saturday,21
43362,1752839275.0,Saturday,15
43363,1752839275.0,Saturday,14
43364,1752839275.0,Friday,22
43365,2145291155.0,Saturday,12
43366,2145291155.0,Wednesday,14
43367,2145291155.0,Tuesday,17
43368,2145291155.0,Thursday,13
43369,2145291155.0,Saturday,11
43370,2145291155.0,Wednesday,21
43371,2145291155.0,Saturday,10
43372,2145291155.0,Wednesday,18
43373,2145291155.0,Thursday,21
43374,2145291155.0,Wednesday,18
43375,2145291155.0,Monday,14
43376,2145291155.0,Saturday,13
43377,2145291155.0,Thursday,10
43378,2145291155.0,Wednesday,13
43379,2145291155.0,Wednesday,11
43380,2145291155.0,Monday,09
43381,2145291155.0,Friday,07
43382,2145291155.0,Monday,13
43383,2145291155.0,Monday,21
43384,2145291155.0,Sunday,11
43385,2145291155.0,Saturday,06
43386,2145291155.0,Monday,19
43387,2145291155.0,Saturday,08
43388,2145291155.0,Sunday,11
43389,2145291155.0,Tuesday,12
43390,2145291155.0,Sunday,10
43391,2145291155.0,Saturday,17
43392,2145291155.0,Tuesday,16
43393,2145291155.0,Saturday,10
43394,2145291155.0,Thursday,07
43395,2145291155.0,Sunday,06
43396,2145291155.0,Friday,03
43397,2145291155.0,Friday,02
43398,2145291155.0,Monday,07
43399,2145291155.0,Monday,01
43400,2145291155.0,Friday,13
43401,2145291155.0,Sunday,13
43402,2145291155.0,Friday,18
43403,2145291155.0,Thursday,15
43404,1764062352.0,Sunday,16
43405,1764062352.0,Monday,15
43406,1764062352.0,Sunday,22
43407,1764062352.0,Sunday,19
43408,1764062352.0,Friday,09
43409,1764062352.0,Thursday,13
43410,1764062352.0,Tuesday,15
43411,1764062352.0,Tuesday,15
43412,1764062352.0,Tuesday,15
43413,1764062352.0,Tuesday,03
43414,1764062352.0,Monday,20
43415,1764062352.0,Saturday,18
43416,1764062352.0,Wednesday,20
43417,1764062352.0,Wednesday,12
43418,1764062352.0,Wednesday,12
43419,1764062352.0,Tuesday,23
43420,1764062352.0,Sunday,17
43421,1764062352.0,Sunday,08
43422,1764062352.0,Thursday,13
43423,1764062352.0,Wednesday,11
43424,1764062352.0,Tuesday,18
43425,1764062352.0,Tuesday,19
43426,1764062352.0,Thursday,00
43427,1764062352.0,Sunday,15
43428,1764062352.0,Friday,20
43429,1764062352.0,Thursday,23
43430,1764062352.0,Wednesday,17
43431,1764062352.0,Saturday,13
43432,1764062352.0,Saturday,11
43433,1764062352.0,Friday,08
43434,1764062352.0,Thursday,19
43435,1764062352.0,Wednesday,17
43436,1764062352.0,Tuesday,21
43437,1764062352.0,Tuesday,14
43438,1764062352.0,Monday,18
43439,1764062352.0,Sunday,18
43440,1764062352.0,Thursday,18
43441,1764062352.0,Monday,17
43442,1764062352.0,Monday,17
43443,1764062352.0,Monday,11
43444,1764062352.0,Saturday,15
43445,1764062352.0,Friday,23
43446,1764062352.0,Thursday,21
43447,1764062352.0,Wednesday,20
43448,1764062352.0,Wednesday,16
43449,1764062352.0,Monday,18
43450,1764062352.0,Sunday,20
43451,1764062352.0,Friday,17
43452,1764062352.0,Wednesday,14
43453,1764062352.0,Tuesday,18
43454,1764062352.0,Monday,21
43455,1764062352.0,Monday,18
43456,1764062352.0,Sunday,15
43457,1764062352.0,Saturday,12
43458,1764062352.0,Friday,20
43459,1764062352.0,Wednesday,20
43460,1764062352.0,Wednesday,19
43461,1764062352.0,Tuesday,17
43462,1764062352.0,Tuesday,00
43463,1764062352.0,Sunday,22
43464,1764062352.0,Sunday,18
43465,1764062352.0,Saturday,17
43466,1764062352.0,Friday,23
43467,1764062352.0,Thursday,22
43468,1764062352.0,Thursday,22
43469,1764062352.0,Thursday,16
43470,1764062352.0,Thursday,10
43471,1764062352.0,Wednesday,19
43472,1764062352.0,Wednesday,07
43473,1764062352.0,Monday,17
43474,1764062352.0,Sunday,17
43475,1764062352.0,Saturday,12
43476,1764062352.0,Thursday,21
43477,1764062352.0,Wednesday,22
43478,1764062352.0,Tuesday,19
43479,1764062352.0,Monday,19
43480,1764062352.0,Sunday,18
43481,1764062352.0,Saturday,21
43482,1764062352.0,Friday,21
43483,1764062352.0,Friday,14
43484,1764062352.0,Thursday,21
43485,1764062352.0,Wednesday,19
43486,1764062352.0,Tuesday,22
43487,1764062352.0,Tuesday,20
43488,1764062352.0,Sunday,22
43489,1764062352.0,Sunday,22
43490,1764062352.0,Sunday,19
43491,1764062352.0,Saturday,17
43492,1764062352.0,Friday,23
43493,1764062352.0,Friday,13
43494,1764062352.0,Thursday,18
43495,1764062352.0,Thursday,18
43496,1764062352.0,Wednesday,19
43497,1764062352.0,Wednesday,19
43498,1764062352.0,Tuesday,22
43499,1764062352.0,Tuesday,17
43500,1764062352.0,Monday,22
43501,1764062352.0,Sunday,18
43502,1764062352.0,Saturday,16
43503,1764062352.0,Thursday,15
43504,1764062352.0,Wednesday,23
43505,1764062352.0,Wednesday,19
43506,1764062352.0,Tuesday,21
43507,1764062352.0,Monday,19
43508,1764062352.0,Monday,19
43509,1764062352.0,Monday,13
43510,1764062352.0,Sunday,18
43511,1764062352.0,Saturday,21
43512,1764062352.0,Friday,23
43513,1764062352.0,Friday,15
43514,1764062352.0,Thursday,18
43515,1764062352.0,Wednesday,15
43516,1764062352.0,Wednesday,15
43517,1764062352.0,Tuesday,19
43518,1764062352.0,Monday,22
43519,1764062352.0,Monday,16
43520,1764062352.0,Sunday,23
43521,1764062352.0,Sunday,21
43522,1764062352.0,Friday,22
43523,1764062352.0,Friday,16
43524,1764062352.0,Thursday,18
43525,1764062352.0,Wednesday,21
43526,1764062352.0,Sunday,18
43527,1764062352.0,Sunday,16
43528,1764062352.0,Saturday,21
43529,1764062352.0,Thursday,22
43530,1764062352.0,Wednesday,17
43531,1764062352.0,Tuesday,16
43532,1764062352.0,Monday,21
43533,1764062352.0,Sunday,21
43534,1764062352.0,Saturday,19
43535,1764062352.0,Thursday,19
43536,1764062352.0,Monday,18
43537,1764062352.0,Saturday,15
43538,1764062352.0,Friday,00
43539,1629810574.0,Monday,15
43540,1629810574.0,Saturday,07
43541,1629810574.0,Friday,17
43542,1629810574.0,Tuesday,19
43543,1629810574.0,Saturday,17
43544,1629810574.0,Wednesday,10
43545,1629810574.0,Friday,00
43546,1629810574.0,Friday,12
43547,1629810574.0,Tuesday,17
43548,1629810574.0,Sunday,11
43549,1629810574.0,Wednesday,19
43550,1629810574.0,Wednesday,12
43551,1629810574.0,Wednesday,11
43552,1629810574.0,Monday,12
43553,1629810574.0,Monday,12
43554,1629810574.0,Thursday,10
43555,1629810574.0,Thursday,20
43556,1629810574.0,Thursday,15
43557,1629810574.0,Sunday,12
43558,1629810574.0,Wednesday,20
43559,1629810574.0,Wednesday,08
43560,1629810574.0,Tuesday,21
43561,1629810574.0,Thursday,19
43562,1629810574.0,Tuesday,10
43563,1629810574.0,Thursday,11
43564,1629810574.0,Wednesday,20
43565,1629810574.0,Tuesday,22
43566,1629810574.0,Wednesday,09
43567,1629810574.0,Monday,09
43568,1629810574.0,Friday,11
43569,1629810574.0,Wednesday,23
43570,1629810574.0,Friday,22
43571,1629810574.0,Monday,14
43572,1629810574.0,Saturday,23
43573,1629810574.0,Saturday,14
43574,1629810574.0,Sunday,22
43575,1629810574.0,Thursday,16
43576,1629810574.0,Thursday,00
43577,1629810574.0,Sunday,21
43578,1629810574.0,Wednesday,23
43579,1629810574.0,Wednesday,23
43580,1629810574.0,Tuesday,15
43581,1629810574.0,Sunday,15
43582,1629810574.0,Saturday,19
43583,1629810574.0,Thursday,13
43584,1629810574.0,Tuesday,11
43585,1629810574.0,Tuesday,10
43586,1629810574.0,Sunday,22
43587,1629810574.0,Sunday,19
43588,1629810574.0,Sunday,07
43589,1629810574.0,Monday,19
43590,1629810574.0,Saturday,23
43591,1629810574.0,Monday,19
43592,1629810574.0,Monday,19
43593,1629810574.0,Friday,09
43594,1629810574.0,Wednesday,19
43595,1629810574.0,Monday,13
43596,1629810574.0,Monday,09
43597,1629810574.0,Wednesday,07
43598,1629810574.0,Monday,07
43599,1629810574.0,Wednesday,11
43600,1629810574.0,Saturday,21
43601,1629810574.0,Tuesday,13
43602,1629810574.0,Tuesday,11
43603,1629810574.0,Wednesday,15
43604,1629810574.0,Wednesday,13
43605,1629810574.0,Monday,11
43606,1629810574.0,Friday,19
43607,1629810574.0,Monday,17
43608,1629810574.0,Friday,12
43609,1629810574.0,Thursday,11
43610,1629810574.0,Tuesday,11
43611,1629810574.0,Tuesday,08
43612,1629810574.0,Friday,14
43613,1629810574.0,Thursday,08
43614,1629810574.0,Tuesday,18
43615,1629810574.0,Sunday,22
43616,1629810574.0,Friday,21
43617,1629810574.0,Friday,20
43618,1629810574.0,Friday,16
43619,1629810574.0,Thursday,20
43620,1629810574.0,Thursday,10
43621,1629810574.0,Tuesday,19
43622,1629810574.0,Tuesday,12
43623,1629810574.0,Sunday,12
43624,1629810574.0,Wednesday,16
43625,1629810574.0,Saturday,23
43626,1629810574.0,Wednesday,13
43627,1629810574.0,Monday,08
43628,1629810574.0,Friday,09
43629,1629810574.0,Wednesday,08
43630,1629810574.0,Sunday,08
43631,1629810574.0,Saturday,09
43632,1629810574.0,Thursday,17
43633,1629810574.0,Wednesday,12
43634,1629810574.0,Wednesday,18
43635,1629810574.0,Monday,07
43636,1629810574.0,Tuesday,13
43637,1629810574.0,Tuesday,09
43638,1629810574.0,Monday,16
43639,1629810574.0,Wednesday,10
43640,1629810574.0,Tuesday,09
43641,1629810574.0,Monday,19
43642,1629810574.0,Wednesday,14
43643,1629810574.0,Tuesday,15
43644,1629810574.0,Monday,20
43645,1629810574.0,Monday,14
43646,1629810574.0,Friday,07
43647,1629810574.0,Tuesday,17
43648,1629810574.0,Sunday,13
43649,1629810574.0,Saturday,11
43650,1629810574.0,Wednesday,21
43651,1629810574.0,Wednesday,19
43652,1629810574.0,Monday,12
43653,1629810574.0,Saturday,20
43654,1629810574.0,Saturday,08
43655,1629810574.0,Friday,19
43656,1629810574.0,Friday,13
43657,1629810574.0,Friday,08
43658,1629810574.0,Wednesday,12
43659,1629810574.0,Wednesday,09
43660,1629810574.0,Sunday,17
43661,1629810574.0,Saturday,21
43662,1629810574.0,Friday,10
43663,1629810574.0,Wednesday,20
43664,1629810574.0,Wednesday,13
43665,1629810574.0,Tuesday,07
43666,1629810574.0,Sunday,14
43667,1629810574.0,Sunday,12
43668,1629810574.0,Friday,11
43669,1629810574.0,Thursday,08
43670,1629810574.0,Tuesday,17
43671,1629810574.0,Tuesday,07
43672,1629810574.0,Sunday,23
43673,1195210033.0,Friday,14
43674,1195210033.0,Tuesday,12
43675,1195210033.0,Tuesday,06
43676,1195210033.0,Saturday,12
43677,1195210033.0,Friday,21
43678,1195210033.0,Friday,18
43679,1195210033.0,Thursday,17
43680,1195210033.0,Tuesday,17
43681,1195210033.0,Tuesday,06
43682,1195210033.0,Sunday,11
43683,1195210033.0,Sunday,08
43684,1195210033.0,Saturday,07
43685,1195210033.0,Friday,12
43686,1195210033.0,Thursday,16
43687,1195210033.0,Thursday,08
43688,1195210033.0,Thursday,08
43689,1195210033.0,Tuesday,05
43690,1195210033.0,Sunday,19
43691,1195210033.0,Friday,07
43692,1195210033.0,Monday,08
43693,1195210033.0,Friday,21
43694,1195210033.0,Sunday,06
43695,1195210033.0,Sunday,00
43696,1195210033.0,Saturday,21
43697,1195210033.0,Friday,17
43698,1195210033.0,Wednesday,21
43699,1195210033.0,Wednesday,08
43700,1195210033.0,Tuesday,12
43701,1195210033.0,Sunday,11
43702,1195210033.0,Thursday,11
43703,1195210033.0,Saturday,18
43704,1195210033.0,Saturday,00
43705,1195210033.0,Tuesday,18
43706,1195210033.0,Sunday,22
43707,1195210033.0,Sunday,19
43708,1195210033.0,Sunday,18
43709,1195210033.0,Saturday,23
43710,1195210033.0,Saturday,22
43711,1195210033.0,Saturday,21
43712,1195210033.0,Saturday,20
43713,1195210033.0,Friday,19
43714,1195210033.0,Friday,12
43715,1195210033.0,Friday,12
43716,1195210033.0,Friday,11
43717,1195210033.0,Friday,10
43718,1195210033.0,Thursday,12
43719,1195210033.0,Thursday,12
43720,1195210033.0,Thursday,07
43721,1195210033.0,Wednesday,21
43722,1195210033.0,Wednesday,19
43723,1195210033.0,Wednesday,15
47666,3535653641.0,Saturday,14
47667,3535653641.0,Saturday,12
47668,3535653641.0,Friday,19
47669,3535653641.0,Friday,16
47670,3535653641.0,Friday,16
47671,3535653641.0,Thursday,12
47672,3535653641.0,Thursday,12
47673,3535653641.0,Wednesday,21
47674,3535653641.0,Wednesday,20
47675,3535653641.0,Wednesday,20
47676,3535653641.0,Wednesday,20
47677,3535653641.0,Wednesday,20
47678,3535653641.0,Tuesday,23
47679,3535653641.0,Tuesday,23
47680,3535653641.0,Tuesday,23
47681,3535653641.0,Tuesday,23
47682,3535653641.0,Tuesday,23
47683,3535653641.0,Tuesday,23
47684,3535653641.0,Tuesday,23
47685,3535653641.0,Tuesday,23
47686,3535653641.0,Tuesday,23
47687,3535653641.0,Tuesday,23
47688,3535653641.0,Tuesday,23
47689,3535653641.0,Tuesday,23
47690,3535653641.0,Tuesday,23
47691,3535653641.0,Tuesday,23
47692,3535653641.0,Tuesday,23
47693,3535653641.0,Tuesday,23
47694,3535653641.0,Tuesday,23
47695,3535653641.0,Tuesday,23
47696,3535653641.0,Tuesday,23
47697,3535653641.0,Tuesday,23
47698,3535653641.0,Tuesday,23
47699,3535653641.0,Tuesday,23
47700,3535653641.0,Tuesday,23
47701,3535653641.0,Tuesday,23
47702,3535653641.0,Tuesday,11
47703,3535653641.0,Monday,00
47704,3535653641.0,Monday,00
47705,3535653641.0,Monday,00
47706,3535653641.0,Monday,00
47707,3535653641.0,Sunday,20
47708,3535653641.0,Sunday,20
47709,3535653641.0,Sunday,20
47710,3535653641.0,Sunday,20
47711,3535653641.0,Sunday,20
47712,3535653641.0,Sunday,20
47713,3535653641.0,Sunday,20
47714,3535653641.0,Sunday,20
47715,3535653641.0,Sunday,20
47716,3535653641.0,Sunday,19
47717,3535653641.0,Sunday,19
47718,3535653641.0,Sunday,11
47719,3535653641.0,Sunday,11
47720,3535653641.0,Sunday,11
47721,3535653641.0,Sunday,11
47722,3535653641.0,Sunday,11
47723,3535653641.0,Sunday,11
47724,3535653641.0,Sunday,11
47725,3535653641.0,Sunday,11
47726,3535653641.0,Sunday,11
47727,3535653641.0,Sunday,11
47728,3535653641.0,Sunday,11
47729,3535653641.0,Sunday,11
47730,3535653641.0,Saturday,22
47731,3535653641.0,Saturday,22
47732,3535653641.0,Friday,11
47733,3535653641.0,Thursday,09
47734,3535653641.0,Thursday,09
47735,3535653641.0,Thursday,09
47736,3535653641.0,Wednesday,22
47737,3535653641.0,Wednesday,22
47738,3535653641.0,Wednesday,21
47739,3535653641.0,Wednesday,21
47740,3535653641.0,Wednesday,21
47741,3535653641.0,Wednesday,21
47742,3535653641.0,Wednesday,21
47743,3535653641.0,Wednesday,21
47744,3535653641.0,Wednesday,21
47745,3535653641.0,Wednesday,21
47746,3535653641.0,Wednesday,21
47747,3535653641.0,Wednesday,21
47748,3535653641.0,Tuesday,17
47749,3535653641.0,Tuesday,17
47750,3535653641.0,Tuesday,17
47751,3535653641.0,Tuesday,17
47752,3535653641.0,Tuesday,17
47753,3535653641.0,Monday,21
47754,3535653641.0,Monday,21
47755,3535653641.0,Thursday,22
47756,3535653641.0,Thursday,22
47757,3535653641.0,Wednesday,19
47758,3535653641.0,Wednesday,19
47759,3535653641.0,Wednesday,18
47760,3535653641.0,Wednesday,18
47761,3535653641.0,Wednesday,18
47762,3535653641.0,Wednesday,18
47763,3535653641.0,Wednesday,18
47764,3535653641.0,Wednesday,18
47765,3535653641.0,Wednesday,18
47766,3535653641.0,Wednesday,18
47767,3535653641.0,Wednesday,18
47768,3535653641.0,Wednesday,17
47769,3535653641.0,Wednesday,17
47770,3535653641.0,Wednesday,17
47771,3961946592.0,Tuesday,19
47772,3961946592.0,Thursday,18
47773,3961946592.0,Thursday,12
47774,3961946592.0,Thursday,06
47775,3961946592.0,Wednesday,21
47776,3961946592.0,Wednesday,15
47777,3961946592.0,Wednesday,10
47778,3961946592.0,Wednesday,04
47779,3961946592.0,Wednesday,00
47780,3961946592.0,Tuesday,22
47781,3961946592.0,Tuesday,16
47782,3961946592.0,Tuesday,04
47783,3961946592.0,Monday,22
47784,3961946592.0,Monday,21
47785,3961946592.0,Monday,21
47786,3961946592.0,Monday,21
47787,3961946592.0,Monday,21
47788,3961946592.0,Monday,17
47789,3961946592.0,Monday,16
47790,3961946592.0,Monday,10
47791,3961946592.0,Monday,04
47792,3961946592.0,Sunday,23
47793,3961946592.0,Sunday,21
47794,3961946592.0,Sunday,17
47795,3961946592.0,Sunday,11
47796,3961946592.0,Sunday,07
47797,3961946592.0,Sunday,05
47798,3961946592.0,Saturday,23
47799,3961946592.0,Saturday,17
47800,3961946592.0,Saturday,11
47801,3961946592.0,Saturday,10
47802,3961946592.0,Saturday,05
47803,3961946592.0,Friday,23
47804,3961946592.0,Friday,22
47805,3961946592.0,Friday,17
47806,3961946592.0,Friday,17
47807,3961946592.0,Friday,17
47808,3961946592.0,Friday,17
47809,3961946592.0,Friday,17
47810,3961946592.0,Friday,13
47811,3961946592.0,Friday,13
47812,3961946592.0,Friday,13
47813,3961946592.0,Friday,12
47814,3961946592.0,Friday,06
47815,3961946592.0,Friday,00
47816,3961946592.0,Friday,00
47817,3961946592.0,Thursday,18
47818,3961946592.0,Thursday,12
47819,3961946592.0,Thursday,12
47820,3961946592.0,Thursday,12
47821,3961946592.0,Thursday,12
47822,3961946592.0,Thursday,06
47823,3961946592.0,Thursday,00
47824,3961946592.0,Wednesday,18
47825,3961946592.0,Wednesday,17
47826,3961946592.0,Wednesday,17
47827,3961946592.0,Wednesday,17
47828,3961946592.0,Wednesday,12
47829,3961946592.0,Wednesday,06
47830,3961946592.0,Tuesday,23
47831,3961946592.0,Tuesday,19
47832,3961946592.0,Tuesday,16
47833,3961946592.0,Tuesday,13
47834,3961946592.0,Tuesday,07
47835,3961946592.0,Monday,20
47836,3961946592.0,Monday,20
47837,3961946592.0,Monday,20
47838,3961946592.0,Monday,20
47839,3961946592.0,Monday,20
47840,3961946592.0,Monday,18
47841,3961946592.0,Monday,18
47842,3961946592.0,Monday,18
47843,3961946592.0,Monday,12
47844,3961946592.0,Monday,06
47845,3961946592.0,Monday,00
47846,3961946592.0,Sunday,23
47847,3961946592.0,Sunday,18
47848,3961946592.0,Sunday,12
47849,3961946592.0,Sunday,06
47850,3961946592.0,Sunday,00
47851,3961946592.0,Saturday,23
47852,3961946592.0,Saturday,23
47853,3961946592.0,Saturday,18
47854,3961946592.0,Saturday,12
47855,3961946592.0,Saturday,06
47856,3961946592.0,Friday,21
47857,3961946592.0,Friday,18
47858,3961946592.0,Friday,12
47859,3961946592.0,Friday,10
47860,3961946592.0,Friday,06
47861,3961946592.0,Thursday,22
47862,3961946592.0,Thursday,22
47863,3961946592.0,Thursday,22
47864,3961946592.0,Thursday,18
47865,3961946592.0,Thursday,09
47866,3961946592.0,Thursday,05
47867,3961946592.0,Thursday,01
47868,3961946592.0,Wednesday,23
47869,3961946592.0,Wednesday,23
47870,3961946592.0,Wednesday,20
47871,3961946592.0,Wednesday,16
47872,3961946592.0,Wednesday,12
47873,3961946592.0,Wednesday,08
47874,3961946592.0,Wednesday,04
47875,3961946592.0,Tuesday,23
47876,3961946592.0,Tuesday,23
47877,3961946592.0,Tuesday,23
47878,3961946592.0,Tuesday,23
47879,3961946592.0,Tuesday,23
47880,3961946592.0,Tuesday,23
47881,3961946592.0,Tuesday,15
47882,3961946592.0,Tuesday,11
47883,3961946592.0,Tuesday,06
47884,3961946592.0,Tuesday,06
47885,3961946592.0,Tuesday,03
47886,3961946592.0,Tuesday,02
47887,3961946592.0,Monday,22
47888,3961946592.0,Monday,19
47889,3961946592.0,Monday,19
47890,3961946592.0,Monday,19
47891,3961946592.0,Monday,19
47892,3961946592.0,Monday,18
47893,3961946592.0,Monday,13
47894,3961946592.0,Monday,10
47895,3961946592.0,Monday,09
47896,3961946592.0,Monday,05
47897,3961946592.0,Monday,01
47898,3961946592.0,Sunday,21
47899,3961946592.0,Sunday,20
47900,3961946592.0,Sunday,16
47901,3961946592.0,Sunday,13
47902,3961946592.0,Sunday,13
47903,3961946592.0,Sunday,12
47904,3961946592.0,Sunday,09
47905,3961946592.0,Sunday,08
47906,3208445117.0,Wednesday,17
47907,3208445117.0,Saturday,05
47908,3208445117.0,Saturday,05
47909,3208445117.0,Friday,20
47910,3208445117.0,Friday,20
47911,3208445117.0,Friday,20
47912,3208445117.0,Wednesday,17
47913,3208445117.0,Wednesday,17
47914,3208445117.0,Wednesday,17
47915,3208445117.0,Wednesday,17
47916,3208445117.0,Wednesday,09
47917,3208445117.0,Wednesday,09
47918,3208445117.0,Wednesday,09
47919,3208445117.0,Monday,10
47920,3208445117.0,Monday,10
47921,3208445117.0,Saturday,16
47922,3208445117.0,Saturday,16
47923,3208445117.0,Saturday,16
47924,3208445117.0,Saturday,12
47925,3208445117.0,Saturday,12
47926,3208445117.0,Saturday,12
47927,3208445117.0,Saturday,12
47928,3208445117.0,Saturday,12
47929,3208445117.0,Saturday,12
47930,3208445117.0,Saturday,12
47931,3208445117.0,Saturday,11
47932,3208445117.0,Saturday,10
47933,3208445117.0,Saturday,10
47934,3208445117.0,Saturday,10
47935,3208445117.0,Saturday,10
47936,3208445117.0,Saturday,09
47937,3208445117.0,Saturday,09
47938,3208445117.0,Saturday,09
47939,3208445117.0,Saturday,09
47940,3208445117.0,Saturday,09
47941,3208445117.0,Saturday,01
47942,3208445117.0,Saturday,01
47943,3208445117.0,Friday,19
47944,3208445117.0,Friday,19
47945,3208445117.0,Friday,19
47946,3208445117.0,Friday,19
47947,3208445117.0,Friday,19
47948,3208445117.0,Friday,19
47949,3208445117.0,Friday,19
47950,3208445117.0,Friday,18
47951,3208445117.0,Friday,17
47952,3208445117.0,Friday,17
47953,3208445117.0,Friday,17
47954,3208445117.0,Friday,17
47955,3208445117.0,Friday,13
47956,3208445117.0,Friday,12
47957,3208445117.0,Friday,12
47958,3208445117.0,Friday,12
47959,3208445117.0,Friday,12
47960,3208445117.0,Friday,12
47961,3208445117.0,Friday,12
47962,3208445117.0,Friday,12
47963,3208445117.0,Friday,11
47964,3208445117.0,Friday,11
47965,3208445117.0,Friday,11
47966,3208445117.0,Friday,11
